hasReturnDate	return.ttl
hasReturnItem	return.ttl
hasReturnPolicy	return.ttl
hasReturnReason	return.ttl
hasReturnedItem	return.ttl
createdOn	account.ttl
email	account.ttl
hasBalance	account.ttl
hasOwner	account.ttl
hasUser	account.ttl
name	account.ttl
username	account.ttl
guardsPlace	guard.ttl
hasDuty	guard.ttl
hasEquipped	guard.ttl
hasLocation	guard.ttl
hasShift	guard.ttl
endDate	contract.ttl
hasContract	contract.ttl
hasType	contract.ttl
parties	contract.ttl
startDate	contract.ttl
terms	contract.ttl
brand	marker.ttl
color	marker.ttl
hasCap	marker.ttl
isPermanent	marker.ttl
tipType	marker.ttl
dateOfMarriage	marriage.ttl
hasMarriage	marriage.ttl
hasSpouse	marriage.ttl
marriageLocation	marriage.ttl
diagnosedBy	condition.ttl
diagnosedWith	condition.ttl
hasCondition	condition.ttl
hasDuration	condition.ttl
hasSymptom	condition.ttl
hasTreatment	condition.ttl
activismType	activist.ttl
belongsTo	activist.ttl
birthdate	activist.ttl
campaignsFor	activist.ttl
causesSupported	activist.ttl
fightsFor	activist.ttl
hasActivity	activist.ttl
isAbout	activist.ttl
isAffiliatedWith	activist.ttl
name	activist.ttl
nationality	activist.ttl
organisationAffiliated	activist.ttl
organizes	activist.ttl
participatesIn	activist.ttl
protests	activist.ttl
causedBy	smallpox.ttl
eradicatedBy	smallpox.ttl
preventedBy	smallpox.ttl
hasCalorieCount	meal.ttl
hasCalories	meal.ttl
hasComponent	meal.ttl
hasCookingTime	meal.ttl
hasCuisine	meal.ttl
hasIngredient	meal.ttl
hasMealType	meal.ttl
isGlutenFree	meal.ttl
isVegan	meal.ttl
isVegetarian	meal.ttl
appointedBy	bishop.ttl
diocese	bishop.ttl
hasLength	road.ttl
hasName	road.ttl
hasNumberOfLanes	road.ttl
hasSurfaceType	road.ttl
hasTrafficVolume	road.ttl
isInCountry	road.ttl
hasCategory	shop.ttl
hasDescription	shop.ttl
hasName	shop.ttl
hasPrice	shop.ttl
hasProduct	shop.ttl
price	shop.ttl
sells	shop.ttl
hasEndDate	plan.ttl
hasName	plan.ttl
hasStartDate	plan.ttl
includesTask	plan.ttl
taskHasDuration	plan.ttl
taskHasName	plan.ttl
taskHasPriority	plan.ttl
date	occasion.ttl
hosts	occasion.ttl
location	occasion.ttl
birthDate	film.ttl
directedBy	film.ttl
hasActor	film.ttl
hasActorName	film.ttl
hasDirector	film.ttl
hasGenre	film.ttl
hasGenreName	film.ttl
hasName	film.ttl
hasReleaseYear	film.ttl
hasTitle	film.ttl
name	film.ttl
releaseDate	film.ttl
starring	film.ttl
title	film.ttl
hasBadgeNumber	officer.ttl
hasName	officer.ttl
hasRank	officer.ttl
isAssignedTo	officer.ttl
locatedIn	officer.ttl
servesInDepartment	officer.ttl
worksAt	officer.ttl
endDate	ability.ttl
hasLevel	ability.ttl
hasType	ability.ttl
level	ability.ttl
name	ability.ttl
requiredFor	ability.ttl
startDate	ability.ttl
hasAgeDistribution	population.ttl
hasGenderRatio	population.ttl
totalPopulation	population.ttl
hasEndTime	exchange.ttl
hasItem	exchange.ttl
hasParticipant	exchange.ttl
hasStartTime	exchange.ttl
age	prisoner.ttl
crime	prisoner.ttl
dateOfImprisonment	prisoner.ttl
dateOfRelease	prisoner.ttl
inPrison	prisoner.ttl
name	prisoner.ttl
prisonerID	prisoner.ttl
sentenceDuration	prisoner.ttl
sentenceLength	prisoner.ttl
sentencedFor	prisoner.ttl
earns	adulthood.ttl
hasAgeRange	adulthood.ttl
hasEmployment	adulthood.ttl
hasJobTitle	adulthood.ttl
hasLegalResponsibility	adulthood.ttl
author	manuscript.ttl
content	manuscript.ttl
date	manuscript.ttl
hasAuthor	manuscript.ttl
hasDate	manuscript.ttl
hasTitle	manuscript.ttl
title	manuscript.ttl
type	manuscript.ttl
hasAuthor	paper.ttl
hasPageCount	paper.ttl
hasPublicationDate	paper.ttl
hasTitle	paper.ttl
isPublished	paper.ttl
hasPortion	portion.ttl
hasQuantity	portion.ttl
ofDrink	portion.ttl
ofFood	portion.ttl
portionOf	portion.ttl
portionSize	portion.ttl
servingSize	portion.ttl
supplies	supply.ttl
carries	arter.ttl
connectsTo	arter.ttl
oxygenated	arter.ttl
hasGrandchild	grandchild.ttl
isGrandchildOf	grandchild.ttl
age	passenger.ttl
hasAge	passenger.ttl
hasCity	passenger.ttl
hasCountry	passenger.ttl
hasDestination	passenger.ttl
hasFirstName	passenger.ttl
hasLastName	passenger.ttl
hasPassenger	passenger.ttl
hasTicket	passenger.ttl
hasTicketNumber	passenger.ttl
isTravelingTo	passenger.ttl
name	passenger.ttl
ticketNumber	passenger.ttl
parent	uncle.ttl
sibling	uncle.ttl
hasIntelligence	intelligence.ttl
broker	trading.ttl
hasAsset	trading.ttl
hasPrice	trading.ttl
hasRole	trading.ttl
hasVolume	trading.ttl
trades	trading.ttl
tradesIn	trading.ttl
tradingPlatform	trading.ttl
isPartOf	thousand.ttl
hasAuthor	comment.ttl
hasContent	comment.ttl
hasDate	comment.ttl
isCommentedOn	comment.ttl
hasBasis	basis.ttl
hasPhysicalBasis	basis.ttl
hasTheoreticalBasis	basis.ttl
hasFeeling	feeling.ttl
specializesIn	bondage.ttl
usesBondage	bondage.ttl
conductedIn	census.ttl
name	census.ttl
totalPopulation	census.ttl
year	census.ttl
hasAuthor	preface.ttl
hasContent	preface.ttl
hasDate	preface.ttl
groundType	ground.ttl
hasGroundComposition	ground.ttl
hasSurfaceTexture	ground.ttl
hasMentalStrength	strength.ttl
hasPhysicalStrength	strength.ttl
strengthLevel	strength.ttl
area	island.ttl
country	island.ttl
hasArea	island.ttl
hasName	island.ttl
hasPopulation	island.ttl
isPartOf	island.ttl
population	island.ttl
edits	editor.ttl
name	editor.ttl
specializesIn	editor.ttl
worksFor	editor.ttl
arrestRecord	arrest.ttl
arrestedBy	arrest.ttl
chargedWith	arrest.ttl
date	arrest.ttl
documentedBy	arrest.ttl
hasArrestee	arrest.ttl
hasArrestor	arrest.ttl
hasDate	arrest.ttl
hasLocation	arrest.ttl
hasReason	arrest.ttl
location	arrest.ttl
age	horse.ttl
breed	horse.ttl
color	horse.ttl
hasSpouse	widow.ttl
hasSpouseDeathDate	widow.ttl
wasMarried	widow.ttl
endYear	rebellion.ttl
hasCause	rebellion.ttl
hasOutcome	rebellion.ttl
hasRebel	rebellion.ttl
leadToRevolution	rebellion.ttl
startYear	rebellion.ttl
hasCommander	troop.ttl
hasLocation	troop.ttl
hasSoldier	troop.ttl
numberOfSoldiers	troop.ttl
rank	troop.ttl
applies	drag.ttl
hasDragName	drag.ttl
performer	drag.ttl
wears	drag.ttl
aidType	aid.ttl
donates	aid.ttl
donorName	aid.ttl
hasAmount	aid.ttl
hasDonor	aid.ttl
hasRecipient	aid.ttl
recipientName	aid.ttl
facilitatesActivity	missionary.ttl
hasName	missionary.ttl
missionaryWork	missionary.ttl
originCountry	missionary.ttl
participatesIn	missionary.ttl
teachesGospel	missionary.ttl
trainsToPray	missionary.ttl
hasAddress	building.ttl
hasConstructionDate	building.ttl
hasFloors	building.ttl
hasNumberOfFloors	building.ttl
hasOwner	building.ttl
hasType	building.ttl
hasManufacturer	carriage.ttl
hasMaterial	carriage.ttl
hasModel	carriage.ttl
hasPassengerCapacity	carriage.ttl
hasYear	carriage.ttl
isUsedIn	carriage.ttl
hasLength	word.ttl
hasSpelling	word.ttl
isAntonymOf	word.ttl
isSynonymOf	word.ttl
hasAttendee	event.ttl
hasDate	event.ttl
hasLocation	event.ttl
hasOrganizer	event.ttl
hasAge	speaker.ttl
hasAudience	speaker.ttl
hasName	speaker.ttl
hasTopic	speaker.ttl
cost	tour.ttl
destinations	tour.ttl
duration	tour.ttl
guide	tour.ttl
hasGuide	tour.ttl
hasLocation	tour.ttl
hasTourist	tour.ttl
name	tour.ttl
rating	tour.ttl
hasBirthDate	politician.ttl
hasName	politician.ttl
hasPartyAffiliation	politician.ttl
hasPoliticalParty	politician.ttl
hasTerm	politician.ttl
hasTermLength	politician.ttl
holdsPosition	politician.ttl
relatedToIssue	politician.ttl
representsCountry	politician.ttl
hasAbsorbency	black.ttl
hasColor	black.ttl
isBlack	black.ttl
hasSlave	slaveholder.ttl
isFrom	slaveholder.ttl
ownsProperty	slaveholder.ttl
areaSize	region.ttl
hasArea	region.ttl
hasCapital	region.ttl
hasPopulation	region.ttl
inCountry	region.ttl
name	region.ttl
populationSize	region.ttl
regionName	region.ttl
hasFirstName	name.ttl
hasLastName	name.ttl
hasCEO	company.ttl
hasEmployeeCount	company.ttl
hasIndustry	company.ttl
hasLocation	company.ttl
hasName	company.ttl
author	article.ttl
content	article.ttl
publicationDate	article.ttl
title	article.ttl
hasID	soldier.ttl
hasRank	soldier.ttl
hasWeapon	soldier.ttl
servedInWar	soldier.ttl
servesIn	soldier.ttl
hasPart	body.ttl
isPartOf	body.ttl
completed	duty.ttl
hasDuty	duty.ttl
role	duty.ttl
hasFather	infant.ttl
hasMother	infant.ttl
humanBirth	infant.ttl
weightAtBirth	infant.ttl
calories	food.ttl
containsFat	food.ttl
containsIngredient	food.ttl
hasFoodItem	food.ttl
hasNutritionInfo	food.ttl
hasRecipe	food.ttl
content	review.ttl
postedBy	review.ttl
rating	review.ttl
reviewOf	review.ttl
associatedWith	theme.ttl
hasName	theme.ttl
activeSince	regiment.ttl
assignedTo	regiment.ttl
comprisingOf	regiment.ttl
hasCommander	regiment.ttl
name	regiment.ttl
rank	regiment.ttl
regimentNumber	regiment.ttl
hasAlphabet	language.ttl
hasDialect	language.ttl
usesScript	language.ttl
hasFather	grandfather.ttl
hasGrandfather	grandfather.ttl
hasAuthor	document.ttl
hasCreationDate	document.ttl
hasTitle	document.ttl
elicitsFear	fear.ttl
accuses	law.ttl
defends	law.ttl
presides	law.ttl
represents	law.ttl
hasName	subject.ttl
hasSubject	subject.ttl
isMandatory	subject.ttl
canPerform	permission.ttl
hasPermission	permission.ttl
hasUser	permission.ttl
isAllowed	permission.ttl
onResource	permission.ttl
permits	permission.ttl
hasColor	appearance.ttl
hasShape	appearance.ttl
hasSize	appearance.ttl
hasPart	part.ttl
libertyInCountry	liberty.ttl
libertyType	liberty.ttl
carpenter	carpenter.ttl
hasExperience	carpenter.ttl
usesTool	carpenter.ttl
worksInProject	carpenter.ttl
hasRight	right.ttl
isProtectedBy	right.ttl
hasCharacteristics	manner.ttl
hasIntensity	manner.ttl
isOppositeTo	manner.ttl
isSimilarTo	manner.ttl
connectsStation	railroad.ttl
hasStation	railroad.ttl
hasTrack	railroad.ttl
operatesOn	railroad.ttl
runsOn	railroad.ttl
servedBy	railroad.ttl
stopsAt	railroad.ttl
causeOfDeath	death.ttl
dateOfDeath	death.ttl
hasCause	death.ttl
hasCauseOfDeath	death.ttl
hasDeath	death.ttl
hasDied	death.ttl
hasPlaceOfDeath	death.ttl
hasTimeOfDeath	death.ttl
locationOfDeath	death.ttl
hasArea	town.ttl
hasName	town.ttl
hasPopulation	town.ttl
hasName	domain.ttl
hasOwner	domain.ttl
hasURL	domain.ttl
ownerEmail	domain.ttl
ownerName	domain.ttl
hasType	resource.ttl
hasUnit	resource.ttl
quantity	resource.ttl
hasEconomicIndependence	independence.ttl
hasIndividualIndependence	independence.ttl
hasLevel	independence.ttl
hasPoliticalIndependence	independence.ttl
hasFactor	success.ttl
hasMetric	success.ttl
hasTimeframe	success.ttl
durationOfRest	rest.ttl
hasRest	rest.ttl
qualityOfRest	rest.ttl
hasType	memory.ttl
hasDuration	practice.ttl
hasSkill	practice.ttl
hasSkillLevel	practice.ttl
endTime	end.ttl
eventEnd	end.ttl
hasConclusion	end.ttl
hasEnd	end.ttl
hasEndTime	end.ttl
hasFinalMoment	end.ttl
hasTime	end.ttl
isEndOf	end.ttl
hasConflictWith	enemy.ttl
hasEnemy	enemy.ttl
hasCause	injury.ttl
hasInjuryLocation	injury.ttl
hasInjuryType	injury.ttl
hasLocation	injury.ttl
hasSeverity	injury.ttl
injuryDate	injury.ttl
injurySeverity	injury.ttl
country	freedom.ttl
freedomIndex	freedom.ttl
isAssociatedWith	freedom.ttl
dateGranted	manumission.ttl
dateOfManumission	manumission.ttl
grantedBy	manumission.ttl
hasManumitted	manumission.ttl
involvedSlave	manumission.ttl
legalDocument	manumission.ttl
manumission	manumission.ttl
wasManumittedBy	manumission.ttl
hasCity	address.ttl
hasCountry	address.ttl
hasState	address.ttl
hasStreet	address.ttl
hasZipCode	address.ttl
hasAge	obituary.ttl
hasBiography	obituary.ttl
hasCauseOfDeath	obituary.ttl
hasDate	obituary.ttl
hasDateOfDeath	obituary.ttl
hasDateOfPublication	obituary.ttl
hasName	obituary.ttl
hasObituary	obituary.ttl
hasPlaceOfDeath	obituary.ttl
publishes	obituary.ttl
commemorates	memorial.ttl
established	memorial.ttl
hasLocation	memorial.ttl
inscription	memorial.ttl
location	memorial.ttl
name	memorial.ttl
wasEstablishedOn	memorial.ttl
hasAddress	petition.ttl
hasDate	petition.ttl
hasName	petition.ttl
hasSignatory	petition.ttl
hasText	petition.ttl
hasTitle	petition.ttl
signs	petition.ttl
hasCause	suffering.ttl
hasDuration	suffering.ttl
hasIntensity	suffering.ttl
hasResponse	suffering.ttl
hasDecisionMaker	decision.ttl
hasOption	decision.ttl
hasOutcome	decision.ttl
hasMember	crew.ttl
hasRole	crew.ttl
worksOn	crew.ttl
hasFieldOfStudy	scholar.ttl
name	scholar.ttl
publishedPapers	scholar.ttl
worksAt	scholar.ttl
hasCoast	coast.ttl
hasLength	coast.ttl
hasOcean	coast.ttl
hasPopulation	coast.ttl
isLocationOf	coast.ttl
hasLightPollution	night.ttl
isFullMoon	night.ttl
starVisibility	night.ttl
typicalAnimalsActive	night.ttl
typicalHumanActivities	night.ttl
believerOf	priesthood.ttl
belongs	priesthood.ttl
hasDuty	priesthood.ttl
ordinationDate	priesthood.ttl
serves	priesthood.ttl
componentType	system.ttl
hasComponent	system.ttl
hasHardware	system.ttl
hasSoftware	system.ttl
hasSubcomponent	system.ttl
isComponentOf	system.ttl
name	system.ttl
subcomponentType	system.ttl
forPerson	respect.ttl
forValue	respect.ttl
inAction	respect.ttl
isMutual	respect.ttl
isSelf	respect.ttl
levelOfRespect	respect.ttl
hasAncestor	ancestor.ttl
hasChild	ancestor.ttl
hasDescendent	ancestor.ttl
hasParent	ancestor.ttl
author	book.ttl
genre	book.ttl
hasAuthor	book.ttl
hasPublicationDate	book.ttl
hasTitle	book.ttl
isbn	book.ttl
pages	book.ttl
publishedYear	book.ttl
title	book.ttl
writesBook	book.ttl
endureStruggle	struggle.ttl
hasCause	struggle.ttl
hasImpact	struggle.ttl
overcomeStruggle	struggle.ttl
hasGenre	artist.ttl
hasName	artist.ttl
hasOrigin	artist.ttl
hasDetail	request.ttl
hasId	request.ttl
hasStatus	request.ttl
hasTimestamp	request.ttl
baptisedBy	baptism.ttl
baptisedPerson	baptism.ttl
baptismDate	baptism.ttl
baptismLocation	baptism.ttl
performedBaptism	baptism.ttl
receivedBaptism	baptism.ttl
dateOfSale	sale.ttl
hasCustomer	sale.ttl
hasItem	sale.ttl
itemPrice	sale.ttl
eventHasChance	chance.ttl
hasChance	chance.ttl
perpetrator	discrimination.ttl
propagatorOfDiscrimination	discrimination.ttl
recipientOfDiscrimination	discrimination.ttl
victim	discrimination.ttl
hasAge	people.ttl
hasFirstName	people.ttl
hasGender	people.ttl
hasLastName	people.ttl
hasBathrooms	cabin.ttl
hasBedrooms	cabin.ttl
hasLocation	cabin.ttl
hasSize	cabin.ttl
location	cabin.ttl
owner	cabin.ttl
hasToe	foot.ttl
length	foot.ttl
partOf	foot.ttl
width	foot.ttl
hasCharacter	scene.ttl
hasEvent	scene.ttl
hasLocation	scene.ttl
height	monument.ttl
location	monument.ttl
monumentType	monument.ttl
name	monument.ttl
yearBuilt	monument.ttl
yearEstablished	monument.ttl
age	fugitive.ttl
hasWarrant	fugitive.ttl
name	fugitive.ttl
wantedFor	fugitive.ttl
hasDate	plaque.ttl
hasLocation	plaque.ttl
belongsToFamily	prince.ttl
hasTitle	prince.ttl
hasAuthor	bibliography.ttl
hasBook	bibliography.ttl
name	bibliography.ttl
publicationYear	bibliography.ttl
title	bibliography.ttl
size	crowd.ttl
hasAuthor	research.ttl
hasLead	research.ttl
relatedField	research.ttl
researchOutcome	research.ttl
researchTopic	research.ttl
color	dress.ttl
material	dress.ttl
size	dress.ttl
type	dress.ttl
hasAge	woman.ttl
hasName	woman.ttl
isMotherOf	woman.ttl
author	press.ttl
hasJournalist	press.ttl
publishedIn	press.ttl
publisher	press.ttl
source	press.ttl
hasArticle	newspaper.ttl
hasAuthor	newspaper.ttl
hasContent	newspaper.ttl
hasDate	newspaper.ttl
hasEdition	newspaper.ttl
hasPublisher	newspaper.ttl
hasTitle	newspaper.ttl
associatedWith	result.ttl
hasEvaluation	result.ttl
hasName	result.ttl
hasValue	result.ttl
isResultOf	result.ttl
participant	result.ttl
score	result.ttl
coordinate	place.ttl
name	place.ttl
contains	water.ttl
containsOxygen	water.ttl
hasPH	water.ttl
hasTemperature	water.ttl
isDrinkable	water.ttl
isFresh	water.ttl
isFreshwater	water.ttl
isSaltwater	water.ttl
isSeaWater	water.ttl
source	water.ttl
durationOfPossession	possession.ttl
possessed	possession.ttl
possessor	possession.ttl
hasGreeting	introduction.ttl
hasIntroduction	introduction.ttl
hasOverview	introduction.ttl
hasPart	introduction.ttl
size	introduction.ttl
hasCity	location.ttl
hasCoordinates	location.ttl
hasCountry	location.ttl
hasStreet	location.ttl
hasSpecialization	doctor.ttl
worksAt	doctor.ttl
hasObject	statement.ttl
hasPredicate	statement.ttl
hasSubject	statement.ttl
hasTruthValue	statement.ttl
hasInmate	prison.ttl
hasSecurityLevel	prison.ttl
isGuarded	prison.ttl
isImprisoned	prison.ttl
isInmateOf	prison.ttl
hasExperience	overseer.ttl
hasName	overseer.ttl
hasNumberOfEmployees	overseer.ttl
hasResponsibility	overseer.ttl
hasRole	overseer.ttl
overseesDepartment	overseer.ttl
hasEar	face.ttl
hasEye	face.ttl
hasFeature	face.ttl
hasMouth	face.ttl
hasNose	face.ttl
hasSubject	thought.ttl
hasType	thought.ttl
hasMember	organization.ttl
hasName	organization.ttl
hasPosition	organization.ttl
hasHusband	queen.ttl
hasWife	queen.ttl
hasAbility	character.ttl
hasOrigin	character.ttl
isHero	character.ttl
name	character.ttl
hasFulfilled	promise.ttl
hasPromiseContent	promise.ttl
hasPromisee	promise.ttl
hasPromisor	promise.ttl
appliesPrinciple	justice.ttl
hasCourt	justice.ttl
hasJudge	justice.ttl
hasLawyer	justice.ttl
hasLegalSystem	justice.ttl
hearsCase	justice.ttl
delta	river.ttl
dischargesInto	river.ttl
drainageBasin	river.ttl
flowsThrough	river.ttl
length	river.ttl
origin	river.ttl
customerName	service.ttl
description	service.ttl
hasConsumer	service.ttl
hasEndTime	service.ttl
hasProvider	service.ttl
hasStartTime	service.ttl
isProvidedBy	service.ttl
name	service.ttl
providerName	service.ttl
provides	service.ttl
providesService	service.ttl
receivesService	service.ttl
serviceName	service.ttl
hasColor	eye.ttl
hasShape	eye.ttl
perceives	eye.ttl
field	style.ttl
hasStyle	style.ttl
period	style.ttl
belongsTo	background.ttl
hasBackground	background.ttl
conductedBy	raid.ttl
date	raid.ttl
targets	raid.ttl
address	gift.ttl
email	gift.ttl
hasGiftDescription	gift.ttl
hasGiftPrice	gift.ttl
hasGiftReceiver	gift.ttl
hasGiftSender	gift.ttl
hasGiftTitle	gift.ttl
name	gift.ttl
hasBuyer	trade.ttl
hasPrice	trade.ttl
hasProduct	trade.ttl
hasQuantity	trade.ttl
hasSeller	trade.ttl
hasTradeType	trade.ttl
hasTrader	trade.ttl
isBilledBy	trade.ttl
isBoughtBy	trade.ttl
isPaidBy	trade.ttl
isSoldBy	trade.ttl
isFocusedOn	activism.ttl
isLocatedIn	activism.ttl
name	activism.ttl
participatesIn	activism.ttl
hasCase	courthouse.ttl
hasCourtroom	courthouse.ttl
hasJudge	courthouse.ttl
hasLawyer	courthouse.ttl
hasAuthor	poem.ttl
hasLineCount	poem.ttl
hasName	poem.ttl
hasTitle	poem.ttl
containedIn	tale.ttl
hasAuthor	tale.ttl
hasCharacter	tale.ttl
hasCharacters	tale.ttl
hasGenre	tale.ttl
hasPlot	tale.ttl
hasPublicationYear	tale.ttl
hasSetting	tale.ttl
hasTitle	tale.ttl
publishedOn	tale.ttl
tellsAbout	tale.ttl
campCapacity	camp.ttl
campId	camp.ttl
campLocation	camp.ttl
campType	camp.ttl
digitalLiteracyLevel	literacy.ttl
hasDigitalLiteracySkill	literacy.ttl
hasLanguage	literacy.ttl
hasReadingSkill	literacy.ttl
hasWritingSkill	literacy.ttl
readingLevel	literacy.ttl
writingLevel	literacy.ttl
author	example.ttl
body	example.ttl
date	example.ttl
likes	example.ttl
title	example.ttl
activityLocation	activity.ttl
activityName	activity.ttl
activityTime	activity.ttl
activityType	activity.ttl
hasDuration	activity.ttl
hasName	activity.ttl
hasPart	activity.ttl
durationOfEnslavement	enslavement.ttl
placeOfEnslavement	enslavement.ttl
hasAction	mission.ttl
hasAgent	mission.ttl
hasPurpose	mission.ttl
missionDuration	mission.ttl
missionObjective	mission.ttl
missionOrganizer	mission.ttl
requiresResource	mission.ttl
hasBirth	birth.ttl
hasBirthDate	birth.ttl
hasBirthPlace	birth.ttl
hasFather	birth.ttl
hasMother	birth.ttl
hasBid	auction.ttl
hasBidder	auction.ttl
hasBidderName	auction.ttl
hasHighestBid	auction.ttl
hasItem	auction.ttl
hasName	auction.ttl
hasStartPrice	auction.ttl
address	home.ttl
age	home.ttl
hasAddress	home.ttl
hasBathrooms	home.ttl
hasBedrooms	home.ttl
hasKitchen	home.ttl
hasLivingRoom	home.ttl
hasOwner	home.ttl
hasParking	home.ttl
hasRoom	home.ttl
hasRooms	home.ttl
hasType	home.ttl
isFurnished	home.ttl
name	home.ttl
owns	home.ttl
halfOf	half.ttl
hasDenominator	half.ttl
hasHalf	half.ttl
hasNumerator	half.ttl
hasValue	half.ttl
isHalfOf	half.ttl
defendant	trial.ttl
hasCase	trial.ttl
hasDefendant	trial.ttl
hasJudge	trial.ttl
hasProsecutor	trial.ttl
hasVerdict	trial.ttl
judge	trial.ttl
lawyer	trial.ttl
asexualReproduction	reproduction.ttl
hasParent	reproduction.ttl
reproduces	reproduction.ttl
sexualReproduction	reproduction.ttl
performedBy	kindness.ttl
receivesKindness	kindness.ttl
hasBody	mail.ttl
hasEmail	mail.ttl
hasRecipient	mail.ttl
hasSender	mail.ttl
hasSubject	mail.ttl
isRead	mail.ttl
isSentOn	mail.ttl
contains	cave.ttl
hasFormation	cave.ttl
hasInhabitant	cave.ttl
hasAuthor	citation.ttl
hasName	citation.ttl
hasTitle	citation.ttl
hasYear	citation.ttl
hasDenomination	church.ttl
hasEndTime	church.ttl
hasLocation	church.ttl
hasName	church.ttl
hasPastor	church.ttl
hasService	church.ttl
hasStartTime	church.ttl
holdsService	church.ttl
serviceTime	church.ttl
amount	debt.ttl
creditor	debt.ttl
debtor	debt.ttl
dueDate	debt.ttl
interestRate	debt.ttl
date	wedding.ttl
hasBride	wedding.ttl
hasGroom	wedding.ttl
hasGuest	wedding.ttl
location	wedding.ttl
discussesBill	legislature.ttl
hasMember	legislature.ttl
passesBill	legislature.ttl
proposesBill	legislature.ttl
author	novel.ttl
genre	novel.ttl
numberOfPages	novel.ttl
publicationYear	novel.ttl
title	novel.ttl
employedIn	construction.ttl
manages	construction.ttl
usesMaterial	construction.ttl
worksOn	construction.ttl
content	speech.ttl
date	speech.ttl
location	speech.ttl
speaker	speech.ttl
firstOrdained	pastor.ttl
leadChurch	pastor.ttl
leadConregation	pastor.ttl
leadsCongregation	pastor.ttl
pastorsChurch	pastor.ttl
preachSermon	pastor.ttl
providesCounseling	pastor.ttl
hasSister	sister.ttl
isSisterOf	sister.ttl
dish	dinner.ttl
hasIngredient	dinner.ttl
authoredBy	author.ttl
bookTitle	author.ttl
hasName	author.ttl
hasPublicationDate	author.ttl
hasTitle	author.ttl
hasWritten	author.ttl
publishedIn	author.ttl
creativity	genius.ttl
intellectualAbility	genius.ttl
originality	genius.ttl
hasMedium	medium.ttl
usedIn	medium.ttl
hasAddress	residence.ttl
hasOwner	residence.ttl
hasResidence	residence.ttl
hasResidenceType	residence.ttl
belongsTo	piece.ttl
hasPiece	piece.ttl
isPieceOf	piece.ttl
pieceCount	piece.ttl
featureDescription	version.ttl
featureName	version.ttl
hasVersion	version.ttl
mainSoftwareFeature	version.ttl
softwareName	version.ttl
versionNumber	version.ttl
versionReleaseDate	version.ttl
helpProvider	help.ttl
helpReceiver	help.ttl
hasDateOfBirth	baby.ttl
hasGender	baby.ttl
hasHeight	baby.ttl
hasWeight	baby.ttl
hasCause	pain.ttl
hasSeverity	pain.ttl
hasAddress	neighbor.ttl
hasName	neighbor.ttl
hasNeighbor	neighbor.ttl
locatedOn	neighbor.ttl
residesIn	neighbor.ttl
hasCharge	charge.ttl
hasInterest	interest.ttl
desireIntensity	desire.ttl
desireObject	desire.ttl
fulfillsDesire	desire.ttl
hasDesire	desire.ttl
hasIntensity	desire.ttl
hasObject	desire.ttl
hasSubject	desire.ttl
assignedTo	task.ttl
description	task.ttl
dueDate	task.ttl
hasAssignee	task.ttl
hasDeadline	task.ttl
hasDescription	task.ttl
hasTitle	task.ttl
isAssignedTo	task.ttl
isCompleted	task.ttl
name	task.ttl
date	ceremony.ttl
location	ceremony.ttl
participants	ceremony.ttl
date	convention.ttl
location	convention.ttl
name	convention.ttl
organizer	convention.ttl
organizerName	convention.ttl
beginsAtTime	level.ttl
endsAtTime	level.ttl
hasLevel	level.ttl
hasName	level.ttl
hasValue	level.ttl
address	property.ttl
leasingStatus	property.ttl
name	property.ttl
owner	property.ttl
hasISBN	isbn.ttl
publishedBy	isbn.ttl
hasEmployee	office.ttl
hasFurniture	office.ttl
belongsTo	branch.ttl
branchAddress	branch.ttl
branchID	branch.ttl
branchManager	branch.ttl
hasBranch	branch.ttl
hasLocation	branch.ttl
hasMass	star.ttl
hasTemperature	star.ttl
isPartOfConstellation	star.ttl
fromCountry	pilgrimage.ttl
hasBelief	pilgrimage.ttl
hasName	pilgrimage.ttl
hasPilgrim	pilgrimage.ttl
inCountry	pilgrimage.ttl
inMonth	pilgrimage.ttl
inReligion	pilgrimage.ttl
toDestination	pilgrimage.ttl
height	volume.ttl
length	volume.ttl
unit	volume.ttl
width	volume.ttl
amplifies	principle.ttl
connectsTo	principle.ttl
contradicts	principle.ttl
hasApplication	principle.ttl
hasDefinition	principle.ttl
hasDescription	principle.ttl
hasName	principle.ttl
hasPrinciple	principle.ttl
isRelatedTo	principle.ttl
hasMother	mother.ttl
hasParent	mother.ttl
areaInSquareKm	world.ttl
population	world.ttl
hasDateTime	violence.ttl
hasLocation	violence.ttl
isDirectTowards	violence.ttl
isExecutedBy	violence.ttl
hasMinutes	hour.ttl
hasSeconds	hour.ttl
hasArea	village.ttl
hasElevation	village.ttl
hasPopulation	village.ttl
isLocatedIn	village.ttl
attendees	funeral.ttl
date	funeral.ttl
deceased	funeral.ttl
hasDeceased	funeral.ttl
hasFuneralDirector	funeral.ttl
hasFuneralService	funeral.ttl
heldAt	funeral.ttl
location	funeral.ttl
officiant	funeral.ttl
direction	movement.ttl
distance	movement.ttl
duration	movement.ttl
speed	movement.ttl
duration	period.ttl
endDate	period.ttl
hasEndTime	period.ttl
hasSignificantEvent	period.ttl
hasStartTime	period.ttl
isPartOf	period.ttl
periodType	period.ttl
startDate	period.ttl
commentary	issue.ttl
commenter	issue.ttl
content	issue.ttl
hasAssignee	issue.ttl
hasDescription	issue.ttl
hasIssue	issue.ttl
hasPriority	issue.ttl
hasSubmitter	issue.ttl
