city	Person.ttl
country	Person.ttl
email	Person.ttl
gender	Person.ttl
hasAge	Person.ttl
hasChild	Person.ttl
hasFirstName	Person.ttl
hasGender	Person.ttl
hasLastName	Person.ttl
hasName	Person.ttl
hasOccupation	Person.ttl
hasParent	Person.ttl
hasSibling	Person.ttl
hasSpouse	Person.ttl
isEmployed	Person.ttl
isMarried	Person.ttl
isMarriedTo	Person.ttl
jobTitle	Person.ttl
livesIn	Person.ttl
name	Person.ttl
nationality	Person.ttl
occupation	Person.ttl
phone	Person.ttl
postalCode	Person.ttl
residence	Person.ttl
residesIn	Person.ttl
state	Person.ttl
street	Person.ttl
author	Story.ttl
character	Story.ttl
characterName	Story.ttl
genre	Story.ttl
hasAuthor	Story.ttl
hasCharacter	Story.ttl
hasCharacterName	Story.ttl
hasCharacters	Story.ttl
hasDescription	Story.ttl
hasGenre	Story.ttl
hasLocation	Story.ttl
hasName	Story.ttl
hasPlot	Story.ttl
hasSetting	Story.ttl
hasTheme	Story.ttl
hasTitle	Story.ttl
name	Story.ttl
plot	Story.ttl
publicationDate	Story.ttl
publicationYear	Story.ttl
role	Story.ttl
title	Story.ttl
writtenBy	Story.ttl
area	World.ttl
capital	World.ttl
contains	World.ttl
continent	World.ttl
continentOf	World.ttl
countryOf	World.ttl
drives	World.ttl
hasAge	World.ttl
hasArea	World.ttl
hasBorderWith	World.ttl
hasCapital	World.ttl
hasCity	World.ttl
hasContinent	World.ttl
hasCountry	World.ttl
hasLanguage	World.ttl
hasMountain	World.ttl
hasName	World.ttl
hasPart	World.ttl
hasPopulation	World.ttl
hasReligion	World.ttl
hasRiver	World.ttl
hasSea	World.ttl
hosts	World.ttl
inContinent	World.ttl
inWorld	World.ttl
isFamousFor	World.ttl
isLocatedIn	World.ttl
isPartOf	World.ttl
language	World.ttl
livesIn	World.ttl
locatedIn	World.ttl
memberOf	World.ttl
name	World.ttl
partOf	World.ttl
partOfContinent	World.ttl
partOfCountry	World.ttl
population	World.ttl
populationOf	World.ttl
size	World.ttl
spokenIn	World.ttl
surroundedBy	World.ttl
hasAge	Woman.ttl
hasBirthDate	Woman.ttl
hasBirthdate	Woman.ttl
hasChild	Woman.ttl
hasChildren	Woman.ttl
hasGender	Woman.ttl
hasMother	Woman.ttl
hasName	Woman.ttl
hasNationality	Woman.ttl
hasOccupation	Woman.ttl
isDaughter	Woman.ttl
isEducatedIn	Woman.ttl
isEmployed	Woman.ttl
isMarried	Woman.ttl
isMother	Woman.ttl
isMotherOf	Woman.ttl
isWifeOf	Woman.ttl
isWoman	Woman.ttl
womanhasAge	Woman.ttl
womanhasName	Woman.ttl
womanhasNationality	Woman.ttl
worksIn	Woman.ttl
addressCountry	Place.ttl
addressLocality	Place.ttl
city	Place.ttl
containedInPlace	Place.ttl
country	Place.ttl
countryOf	Place.ttl
hasAddress	Place.ttl
hasArea	Place.ttl
hasLatitude	Place.ttl
hasLocation	Place.ttl
hasLongitude	Place.ttl
hasName	Place.ttl
hasPopulation	Place.ttl
hasPostalAddress	Place.ttl
hasType	Place.ttl
isLocatedIn	Place.ttl
isPartOf	Place.ttl
latitude	Place.ttl
locatedIn	Place.ttl
location	Place.ttl
longitude	Place.ttl
name	Place.ttl
placeName	Place.ttl
population	Place.ttl
postCode	Place.ttl
streetAddress	Place.ttl
createdOn	Group.ttl
creationDate	Group.ttl
description	Group.ttl
establishedDate	Group.ttl
groupDescription	Group.ttl
groupID	Group.ttl
groupMember	Group.ttl
groupName	Group.ttl
groupSize	Group.ttl
hasAge	Group.ttl
hasGroupName	Group.ttl
hasGroupSize	Group.ttl
hasLeader	Group.ttl
hasMember	Group.ttl
hasName	Group.ttl
hasRole	Group.ttl
isPartOf	Group.ttl
leader	Group.ttl
member	Group.ttl
memberName	Group.ttl
memberOf	Group.ttl
memberRole	Group.ttl
name	Group.ttl
ofType	Group.ttl
size	Group.ttl
accommodates	Room.ttl
accommodatesPerson	Room.ttl
area	Room.ttl
belongsInFloor	Room.ttl
belongsTo	Room.ttl
belongsToBuilding	Room.ttl
belongsToFloor	Room.ttl
capacity	Room.ttl
color	Room.ttl
floorArea	Room.ttl
hasArea	Room.ttl
hasCapacity	Room.ttl
hasDoor	Room.ttl
hasFunction	Room.ttl
hasFurniture	Room.ttl
hasName	Room.ttl
hasNumber	Room.ttl
hasOccupant	Room.ttl
hasRoom	Room.ttl
hasRoomNumber	Room.ttl
hasSize	Room.ttl
hasType	Room.ttl
hasWindow	Room.ttl
isLocatedIn	Room.ttl
isOccupied	Room.ttl
isOfType	Room.ttl
isPartOf	Room.ttl
locatedIn	Room.ttl
name	Room.ttl
number	Room.ttl
roomName	Room.ttl
roomNumber	Room.ttl
roomOccupancy	Room.ttl
roomType	Room.ttl
size	Room.ttl
type	Room.ttl
typeOfRoom	Room.ttl
boilingPoint	Water.ttl
containMinerals	Water.ttl
containsSalt	Water.ttl
depth	Water.ttl
freezingPoint	Water.ttl
hardness	Water.ttl
hasForm	Water.ttl
hasPH	Water.ttl
hasPHValue	Water.ttl
hasPh	Water.ttl
hasPhysicalState	Water.ttl
hasSalinity	Water.ttl
hasSaltContent	Water.ttl
hasSource	Water.ttl
hasState	Water.ttl
hasTemperature	Water.ttl
hasType	Water.ttl
hasWaterProperty	Water.ttl
isComposedOf	Water.ttl
isDrinkingSource	Water.ttl
isEssentialFor	Water.ttl
isFreshWater	Water.ttl
isFrozen	Water.ttl
isHabitatFor	Water.ttl
isPolluted	Water.ttl
isPotable	Water.ttl
isSaltWater	Water.ttl
isSourceOf	Water.ttl
pH	Water.ttl
pollutants	Water.ttl
provides	Water.ttl
salinity	Water.ttl
source	Water.ttl
temperature	Water.ttl
usedIn	Water.ttl
water	Water.ttl
address	House.ttl
area	House.ttl
hasAddress	House.ttl
hasArea	House.ttl
hasBackyard	House.ttl
hasBathrooms	House.ttl
hasBedrooms	House.ttl
hasDoor	House.ttl
hasGarage	House.ttl
hasGarden	House.ttl
hasLivingRoom	House.ttl
hasName	House.ttl
hasNumberOfRooms	House.ttl
hasOwner	House.ttl
hasPrice	House.ttl
hasRoom	House.ttl
hasRooms	House.ttl
hasWindow	House.ttl
isDetached	House.ttl
isLocatedIn	House.ttl
isOccupied	House.ttl
isOwnedBy	House.ttl
numberOfRooms	House.ttl
ownedBy	House.ttl
owner	House.ttl
owns	House.ttl
roomType	House.ttl
beginningOfDay	Day.ttl
dayOfMonth	Day.ttl
dayOfWeek	Day.ttl
dayOfYear	Day.ttl
endOfDay	Day.ttl
endsAt	Day.ttl
eventType	Day.ttl
hasActivity	Day.ttl
hasAfternoon	Day.ttl
hasDate	Day.ttl
hasDay	Day.ttl
hasDayName	Day.ttl
hasDayNumber	Day.ttl
hasDayOfMonth	Day.ttl
hasDayOfTheWeek	Day.ttl
hasDayOfWeek	Day.ttl
hasDayOfYear	Day.ttl
hasDayPart	Day.ttl
hasDaylight	Day.ttl
hasDaylightDuration	Day.ttl
hasEndTime	Day.ttl
hasEvening	Day.ttl
hasEvent	Day.ttl
hasHours	Day.ttl
hasHumidity	Day.ttl
hasMinutes	Day.ttl
hasMorning	Day.ttl
hasName	Day.ttl
hasNight	Day.ttl
hasPartOfDay	Day.ttl
hasPrecipitation	Day.ttl
hasSeconds	Day.ttl
hasStartTime	Day.ttl
hasSunrise	Day.ttl
hasSunset	Day.ttl
hasTemperature	Day.ttl
hasTime	Day.ttl
hasTimeOfDay	Day.ttl
hasWeather	Day.ttl
hasWeatherCondition	Day.ttl
hasWeekday	Day.ttl
isHoliday	Day.ttl
isPartOfWeek	Day.ttl
isWeekday	Day.ttl
isWeekend	Day.ttl
startsAt	Day.ttl
sunriseTime	Day.ttl
sunsetTime	Day.ttl
:hasPart	Part.ttl
belongsTo	Part.ttl
belongsToAssembly	Part.ttl
belongs_in	Part.ttl
categoryName	Part.ttl
description	Part.ttl
hasDescription	Part.ttl
hasManufacturer	Part.ttl
hasManufacturerName	Part.ttl
hasPart	Part.ttl
hasPartNumber	Part.ttl
hasSize	Part.ttl
hasWeight	Part.ttl
has_material	Part.ttl
has_part	Part.ttl
id	Part.ttl
isPartOf	Part.ttl
madeOf	Part.ttl
manufacturedBy	Part.ttl
manufacturer	Part.ttl
manufacturerName	Part.ttl
manufacturerWebsite	Part.ttl
manufacturingDate	Part.ttl
name	Part.ttl
objectID	Part.ttl
partCategory	Part.ttl
partDescription	Part.ttl
partID	Part.ttl
partId	Part.ttl
partManufactureDate	Part.ttl
partManufacturer	Part.ttl
partModel	Part.ttl
partName	Part.ttl
partNumber	Part.ttl
partOf	Part.ttl
processID	Part.ttl
provides	Part.ttl
serialNumber	Part.ttl
subPart	Part.ttl
usedIn	Part.ttl
usesPart	Part.ttl
weight	Part.ttl
birthday	Guy.ttl
employedAs	Guy.ttl
firstName	Guy.ttl
hasAge	Guy.ttl
hasChild	Guy.ttl
hasFirstName	Guy.ttl
hasGender	Guy.ttl
hasHobby	Guy.ttl
hasInterest	Guy.ttl
hasLastName	Guy.ttl
hasLocation	Guy.ttl
hasName	Guy.ttl
hasOccupation	Guy.ttl
hasSpouse	Guy.ttl
isFriendWith	Guy.ttl
lastName	Guy.ttl
livesIn	Guy.ttl
name	Guy.ttl
playsSport	Guy.ttl
worksAt	Guy.ttl
worksIn	Guy.ttl
brand	Couch.ttl
color	Couch.ttl
colour	Couch.ttl
depth	Couch.ttl
dimensions	Couch.ttl
hasBrand	Couch.ttl
hasColor	Couch.ttl
hasCushion	Couch.ttl
hasCushions	Couch.ttl
hasDimension	Couch.ttl
hasDimensions	Couch.ttl
hasManufacturer	Couch.ttl
hasMaterial	Couch.ttl
hasPrice	Couch.ttl
hasSeatDepth	Couch.ttl
hasSize	Couch.ttl
hasStyle	Couch.ttl
hasType	Couch.ttl
hasUpholstery	Couch.ttl
hasUpholsteryMaterial	Couch.ttl
height	Couch.ttl
isConvertible	Couch.ttl
isInLivingRoom	Couch.ttl
isUpholstered	Couch.ttl
length	Couch.ttl
manufacturer	Couch.ttl
material	Couch.ttl
model	Couch.ttl
size	Couch.ttl
style	Couch.ttl
width	Couch.ttl
affectEnvironment	Power.ttl
amount	Power.ttl
amountOfPower	Power.ttl
calculatesPower	Power.ttl
capacity	Power.ttl
control	Power.ttl
derivedFrom	Power.ttl
generate	Power.ttl
hasMagnitude	Power.ttl
hasPower	Power.ttl
hasPowerOver	Power.ttl
hasSource	Power.ttl
hasUnit	Power.ttl
hasValue	Power.ttl
isGeneratedBy	Power.ttl
isMeasuredIn	Power.ttl
isUsedIn	Power.ttl
measuredIn	Power.ttl
powerGeneration	Power.ttl
powerMeasure	Power.ttl
source	Power.ttl
unit	Power.ttl
age	Parent.ttl
childOf	Parent.ttl
father	Parent.ttl
firstName	Parent.ttl
hasAge	Parent.ttl
hasChild	Parent.ttl
hasFather	Parent.ttl
hasGender	Parent.ttl
hasMother	Parent.ttl
hasName	Parent.ttl
hasParent	Parent.ttl
hasSpouse	Parent.ttl
isChildOf	Parent.ttl
isFatherOf	Parent.ttl
isMarriedTo	Parent.ttl
isMotherOf	Parent.ttl
isParentOf	Parent.ttl
lastName	Parent.ttl
mother	Parent.ttl
belongsIn	Week.ttl
consistsOf	Week.ttl
contains	Week.ttl
dayName	Week.ttl
dayNumber	Week.ttl
dayOfWeek	Week.ttl
hasDay	Week.ttl
hasDays	Week.ttl
hasEndDay	Week.ttl
hasHours	Week.ttl
hasName	Week.ttl
hasNumber	Week.ttl
hasSequence	Week.ttl
hasStartDay	Week.ttl
hasWeek	Week.ttl
isDayOf	Week.ttl
isDayOfTheWeek	Week.ttl
numberOfWeek	Week.ttl
beganOn	War.ttl
beginsOn	War.ttl
belligerent	War.ttl
belligerentName	War.ttl
casualties	War.ttl
casualtiesIn	War.ttl
causeOfWar	War.ttl
causedBy	War.ttl
commencesAt	War.ttl
consequence	War.ttl
dateEnded	War.ttl
dateStarted	War.ttl
endDate	War.ttl
endTime	War.ttl
endYear	War.ttl
endedOn	War.ttl
endsAt	War.ttl
endsOn	War.ttl
endsWith	War.ttl
hasBasicOutcome	War.ttl
hasBattle	War.ttl
hasBelligerent	War.ttl
hasCasualties	War.ttl
hasCause	War.ttl
hasCombatant	War.ttl
hasCombatant1	War.ttl
hasCombatant2	War.ttl
hasConflict	War.ttl
hasDate	War.ttl
hasEndDate	War.ttl
hasEndTime	War.ttl
hasInvolved	War.ttl
hasInvolvedCountry	War.ttl
hasLeader	War.ttl
hasLocation	War.ttl
hasMilitary	War.ttl
hasName	War.ttl
hasOutcome	War.ttl
hasParticipant	War.ttl
hasParticipatingCountry	War.ttl
hasReason	War.ttl
hasResult	War.ttl
hasStartDate	War.ttl
hasStartTime	War.ttl
hasTimeframe	War.ttl
hasWarPart	War.ttl
involvedCountry	War.ttl
involvedParty	War.ttl
involves	War.ttl
involvesCountry	War.ttl
location	War.ttl
participant	War.ttl
participatesIn	War.ttl
participatingCountry	War.ttl
resultOfWar	War.ttl
startDate	War.ttl
startTime	War.ttl
startYear	War.ttl
uses	War.ttl
usesWeapon	War.ttl
atLocation	Study.ttl
attends	Study.ttl
belongsTo	Study.ttl
courseOfStudy	Study.ttl
duration	Study.ttl
enrolledIn	Study.ttl
focusArea	Study.ttl
hasCourse	Study.ttl
hasDuration	Study.ttl
hasID	Study.ttl
hasInvestigator	Study.ttl
hasLevel	Study.ttl
hasLocation	Study.ttl
hasMethod	Study.ttl
hasName	Study.ttl
hasPublication	Study.ttl
hasResearcher	Study.ttl
hasResult	Study.ttl
hasStudent	Study.ttl
hasStudy	Study.ttl
hasStudyArea	Study.ttl
hasStudyDate	Study.ttl
hasStudyID	Study.ttl
hasStudyName	Study.ttl
hasStudyTopic	Study.ttl
hasSubject	Study.ttl
hasTitle	Study.ttl
hasTopic	Study.ttl
isCourseOf	Study.ttl
isEnrolledIn	Study.ttl
isInInstitution	Study.ttl
isPartOf	Study.ttl
isStudiedBy	Study.ttl
isStudyBy	Study.ttl
isStudying	Study.ttl
isTaughtBy	Study.ttl
isTutoredBy	Study.ttl
name	Study.ttl
partOfCurriculum	Study.ttl
reads	Study.ttl
researcher	Study.ttl
student	Study.ttl
studentID	Study.ttl
studentName	Study.ttl
studiedBy	Study.ttl
studies	Study.ttl
subject	Study.ttl
takesPlaceAt	Study.ttl
taughtBy	Study.ttl
teaches	Study.ttl
title	Study.ttl
uniName	Study.ttl
uses	Study.ttl
usesSourceMaterial	Study.ttl
age	Man.ttl
career	Man.ttl
ethnicity	Man.ttl
fatherOf	Man.ttl
hairColor	Man.ttl
hasAge	Man.ttl
hasChild	Man.ttl
hasChildren	Man.ttl
hasConcept	Man.ttl
hasFather	Man.ttl
hasGender	Man.ttl
hasJob	Man.ttl
hasMother	Man.ttl
hasName	Man.ttl
hasNationality	Man.ttl
hasOccupation	Man.ttl
hasParent	Man.ttl
hasSibling	Man.ttl
hasSpouse	Man.ttl
height	Man.ttl
isA	Man.ttl
isMarried	Man.ttl
isMarriedTo	Man.ttl
manhasAge	Man.ttl
manhasName	Man.ttl
manhasOccupation	Man.ttl
manisMarried	Man.ttl
name	Man.ttl
nationality	Man.ttl
profession	Man.ttl
provides	Man.ttl
surname	Man.ttl
weight	Man.ttl
atTime	Time.ttl
begin	Time.ttl
dateTime	Time.ttl
dateTimeStamp	Time.ttl
days	Time.ttl
description	Time.ttl
duration	Time.ttl
during	Time.ttl
end	Time.ttl
endAt	Time.ttl
endTime	Time.ttl
endedAt	Time.ttl
endsWith	Time.ttl
hasBeginning	Time.ttl
hasDateTime	Time.ttl
hasDuration	Time.ttl
hasEnd	Time.ttl
hasEndTime	Time.ttl
hasHour	Time.ttl
hasMinute	Time.ttl
hasSecond	Time.ttl
hasStartTime	Time.ttl
hasTemporalUnit	Time.ttl
hasTime	Time.ttl
hasTimezone	Time.ttl
inDateTime	Time.ttl
inFuture	Time.ttl
inPast	Time.ttl
inXSDDateTime	Time.ttl
inXSDDateTimeStamp	Time.ttl
inXSDDuration	Time.ttl
isPartOf	Time.ttl
isTimePointOf	Time.ttl
isUnitOf	Time.ttl
startAt	Time.ttl
startTime	Time.ttl
startedAt	Time.ttl
startsWith	Time.ttl
title	Time.ttl
hasCalendarOrder	Month.ttl
hasDays	Month.ttl
hasMonth	Month.ttl
hasName	Month.ttl
hasNumberOfDays	Month.ttl
hasOrder	Month.ttl
beginningOfYear	Year.ttl
endOfYear	Year.ttl
followedBy	Year.ttl
hasDay	Year.ttl
hasEvent	Year.ttl
hasMonth	Year.ttl
hasSeason	Year.ttl
hasYear	Year.ttl
inYear	Year.ttl
isLeap	Year.ttl
isLeapYear	Year.ttl
isYearOf	Year.ttl
number	Year.ttl
numberOfDay	Year.ttl
numberOfMonth	Year.ttl
numberOfYear	Year.ttl
precededBy	Year.ttl
year	Year.ttl
yearID	Year.ttl
yearNumber	Year.ttl
assertedBy	Fact.ttl
dateRecorded	Fact.ttl
dateVerified	Fact.ttl
description	Fact.ttl
factStatement	Fact.ttl
hasCategoryName	Fact.ttl
hasDate	Fact.ttl
hasDateVerified	Fact.ttl
hasDescription	Fact.ttl
hasFact	Fact.ttl
hasFactSource	Fact.ttl
hasFactText	Fact.ttl
hasFactTopic	Fact.ttl
hasFactType	Fact.ttl
hasFactValue	Fact.ttl
hasId	Fact.ttl
hasObject	Fact.ttl
hasPredicate	Fact.ttl
hasReporter	Fact.ttl
hasSource	Fact.ttl
hasSourceName	Fact.ttl
hasSourceUrl	Fact.ttl
hasStatement	Fact.ttl
hasSubject	Fact.ttl
hasValue	Fact.ttl
hasVerification	Fact.ttl
hasVerificationStatus	Fact.ttl
isAbout	Fact.ttl
isFactAbout	Fact.ttl
isFactChecked	Fact.ttl
isFactOfCategory	Fact.ttl
isSourceVerified	Fact.ttl
isVerified	Fact.ttl
relatedTo	Fact.ttl
related_to	Fact.ttl
source	Fact.ttl
sourceReference	Fact.ttl
subject	Fact.ttl
validity	Fact.ttl
verified	Fact.ttl
deliversFunction	System.ttl
hasApplication	System.ttl
hasComponent	System.ttl
hasConfiguration	System.ttl
hasElement	System.ttl
hasFunction	System.ttl
hasFunctionality	System.ttl
hasHardware	System.ttl
hasInput	System.ttl
hasName	System.ttl
hasObjective	System.ttl
hasOperatingSystem	System.ttl
hasOutput	System.ttl
hasPart	System.ttl
hasSoftware	System.ttl
hasSubSystem	System.ttl
hasSubsystem	System.ttl
hasVersion	System.ttl
id	System.ttl
interactsWith	System.ttl
isComponentOf	System.ttl
isInstalledOn	System.ttl
isPartOf	System.ttl
name	System.ttl
partOf	System.ttl
partOfSystem	System.ttl
performsFunction	System.ttl
provides	System.ttl
providesService	System.ttl
subSystem	System.ttl
subsystem_of	System.ttl
birthDate	Life.ttl
breathe	Life.ttl
consume	Life.ttl
deathDate	Life.ttl
eat	Life.ttl
grow	Life.ttl
habitat	Life.ttl
hasAge	Life.ttl
hasBeginning	Life.ttl
hasBirth	Life.ttl
hasCells	Life.ttl
hasChild	Life.ttl
hasDeath	Life.ttl
hasEnd	Life.ttl
hasEnvironment	Life.ttl
hasForm	Life.ttl
hasLife	Life.ttl
hasLifeCycle	Life.ttl
hasLifeSpan	Life.ttl
hasLifeStage	Life.ttl
hasName	Life.ttl
hasOrganism	Life.ttl
hasParent	Life.ttl
hasSibling	Life.ttl
hasSpecies	Life.ttl
hasTaxonomicRank	Life.ttl
lifeSpan	Life.ttl
lifespan	Life.ttl
name	Life.ttl
reproduce	Life.ttl
age	Girl.ttl
attendsSchool	Girl.ttl
child	Girl.ttl
female	Girl.ttl
girlAge	Girl.ttl
girlName	Girl.ttl
hasAge	Girl.ttl
hasBirthday	Girl.ttl
hasGender	Girl.ttl
hasHairColor	Girl.ttl
hasHobby	Girl.ttl
hasLocation	Girl.ttl
hasName	Girl.ttl
hasParent	Girl.ttl
hasPets	Girl.ttl
hasToys	Girl.ttl
isEnrolledIn	Girl.ttl
isGirl	Girl.ttl
livesIn	Girl.ttl
name	Girl.ttl
sibling	Girl.ttl
address	Home.ttl
city	Home.ttl
contains	Home.ttl
containsRoom	Home.ttl
equippedWith	Home.ttl
hasAddress	Home.ttl
hasAge	Home.ttl
hasArea	Home.ttl
hasCity	Home.ttl
hasDoor	Home.ttl
hasFloor	Home.ttl
hasFurniture	Home.ttl
hasHome	Home.ttl
hasLocation	Home.ttl
hasName	Home.ttl
hasNumberOfRooms	Home.ttl
hasOwner	Home.ttl
hasPart	Home.ttl
hasResidents	Home.ttl
hasRoof	Home.ttl
hasRoom	Home.ttl
hasRooms	Home.ttl
hasSize	Home.ttl
hasType	Home.ttl
hasWindow	Home.ttl
inCity	Home.ttl
isHomeOf	Home.ttl
livesIn	Home.ttl
locatedIn	Home.ttl
owner	Home.ttl
ownerOf	Home.ttl
owns	Home.ttl
residesIn	Home.ttl
street	Home.ttl
address	Company.ttl
birthDate	Company.ttl
cEO	Company.ttl
city	Company.ttl
companyType	Company.ttl
country	Company.ttl
employeeCount	Company.ttl
employeeName	Company.ttl
employsPerson	Company.ttl
firstName	Company.ttl
foundedDate	Company.ttl
foundedIn	Company.ttl
hasAddress	Company.ttl
hasAge	Company.ttl
hasCEO	Company.ttl
hasCompanyName	Company.ttl
hasCountry	Company.ttl
hasDepartment	Company.ttl
hasDirector	Company.ttl
hasEmployee	Company.ttl
hasEmployeeCount	Company.ttl
hasFirstName	Company.ttl
hasFoundingDate	Company.ttl
hasFullName	Company.ttl
hasIndustry	Company.ttl
hasJobTitle	Company.ttl
hasLastName	Company.ttl
hasLocation	Company.ttl
hasName	Company.ttl
hasPrice	Company.ttl
hasRevenue	Company.ttl
hasRole	Company.ttl
hasSalary	Company.ttl
headquarterLocation	Company.ttl
industry	Company.ttl
isLocatedIn	Company.ttl
lastName	Company.ttl
locatedIn	Company.ttl
location	Company.ttl
name	Company.ttl
numberOfEmployees	Company.ttl
offersService	Company.ttl
operatesInIndustry	Company.ttl
personAge	Company.ttl
personName	Company.ttl
personNationality	Company.ttl
produces	Company.ttl
roleName	Company.ttl
state	Company.ttl
street	Company.ttl
yearEstablished	Company.ttl
zipCode	Company.ttl
abstract	Art.ttl
artGenre	Art.ttl
artist	Art.ttl
artistName	Art.ttl
artistNationality	Art.ttl
artworkTitle	Art.ttl
belongsGenre	Art.ttl
belongsTo	Art.ttl
birthDate	Art.ttl
bornIn	Art.ttl
created	Art.ttl
createdBy	Art.ttl
created_by	Art.ttl
creates	Art.ttl
creationDate	Art.ttl
deathDate	Art.ttl
display	Art.ttl
displayed_at	Art.ttl
endDate	Art.ttl
exhibitedIn	Art.ttl
exhibits	Art.ttl
genre	Art.ttl
hasArtStyle	Art.ttl
hasArtist	Art.ttl
hasAuthor	Art.ttl
hasBirthDate	Art.ttl
hasCreated	Art.ttl
hasCreator	Art.ttl
hasMedium	Art.ttl
hasName	Art.ttl
hasPeriod	Art.ttl
hasStyle	Art.ttl
hasTitle	Art.ttl
hasYear	Art.ttl
has_genre	Art.ttl
housesArt	Art.ttl
inPeriod	Art.ttl
inspiredBy	Art.ttl
locatedIn	Art.ttl
location	Art.ttl
madeOf	Art.ttl
mass	Art.ttl
medium	Art.ttl
mediumName	Art.ttl
modern	Art.ttl
name	Art.ttl
nationality	Art.ttl
periodEnd	Art.ttl
periodName	Art.ttl
periodStart	Art.ttl
shownAt	Art.ttl
startDate	Art.ttl
style	Art.ttl
styleName	Art.ttl
title	Art.ttl
usesMedium	Art.ttl
uses_medium	Art.ttl
year	Art.ttl
activity	Community.ttl
age	Community.ttl
attendsEvent	Community.ttl
belongs	Community.ttl
belongsTo	Community.ttl
commentedBy	Community.ttl
communityLeader	Community.ttl
communityLocation	Community.ttl
communityMember	Community.ttl
communityName	Community.ttl
coordinator	Community.ttl
date	Community.ttl
eventDate	Community.ttl
existsIn	Community.ttl
gender	Community.ttl
goal	Community.ttl
hasActivity	Community.ttl
hasAge	Community.ttl
hasComment	Community.ttl
hasCommonInterest	Community.ttl
hasCommunityRole	Community.ttl
hasCultural_Identity	Community.ttl
hasCulture	Community.ttl
hasEvent	Community.ttl
hasGender	Community.ttl
hasInstitution	Community.ttl
hasInterest	Community.ttl
hasLeader	Community.ttl
hasLocation	Community.ttl
hasMember	Community.ttl
hasName	Community.ttl
hasPost	Community.ttl
hasRole	Community.ttl
hasVolunteer	Community.ttl
heldIn	Community.ttl
holdsEvent	Community.ttl
isLocatedIn	Community.ttl
joined	Community.ttl
joinedDate	Community.ttl
leader	Community.ttl
leaderName	Community.ttl
locatedAt	Community.ttl
locatedIn	Community.ttl
location	Community.ttl
member	Community.ttl
memberCount	Community.ttl
memberName	Community.ttl
memberOf	Community.ttl
name	Community.ttl
occupation	Community.ttl
organizedBy	Community.ttl
participant	Community.ttl
participatesIn	Community.ttl
personAge	Community.ttl
personName	Community.ttl
population	Community.ttl
postDate	Community.ttl
postTitle	Community.ttl
providesService	Community.ttl
volunteerName	Community.ttl
writtenBy	Community.ttl
entityName	Name.ttl
familyName	Name.ttl
firstName	Name.ttl
fullName	Name.ttl
givenName	Name.ttl
hasFirstName	Name.ttl
hasFullName	Name.ttl
hasLastName	Name.ttl
hasMiddleName	Name.ttl
hasName	Name.ttl
hasNamePrefix	Name.ttl
hasNameSuffix	Name.ttl
hasNickName	Name.ttl
hasPrefix	Name.ttl
hasSuffix	Name.ttl
hasfirstName	Name.ttl
haslastName	Name.ttl
hasmiddleName	Name.ttl
lastName	Name.ttl
middleName	Name.ttl
namePrefix	Name.ttl
nameSuffix	Name.ttl
nickName	Name.ttl
affectsEntity	Change.ttl
causedBy	Change.ttl
causes	Change.ttl
changeCausedBy	Change.ttl
changeIntensity	Change.ttl
changeOccursIn	Change.ttl
effects	Change.ttl
hasAffectedObject	Change.ttl
hasBeginState	Change.ttl
hasCause	Change.ttl
hasChange	Change.ttl
hasChangeAgent	Change.ttl
hasChangeDate	Change.ttl
hasChangeEnd	Change.ttl
hasChangeEndState	Change.ttl
hasChangeStart	Change.ttl
hasChangeStartState	Change.ttl
hasChangeType	Change.ttl
hasContext	Change.ttl
hasEndState	Change.ttl
hasEndTime	Change.ttl
hasFinalValue	Change.ttl
hasImpact	Change.ttl
hasInitialValue	Change.ttl
hasInitiator	Change.ttl
hasLocation	Change.ttl
hasNewState	Change.ttl
hasOldState	Change.ttl
hasResult	Change.ttl
hasSource	Change.ttl
hasStartState	Change.ttl
hasStartTime	Change.ttl
hasTarget	Change.ttl
hasTime	Change.ttl
hasTypeOfChange	Change.ttl
isCausedBy	Change.ttl
isChangeOf	Change.ttl
isTriggeredBy	Change.ttl
leadsTo	Change.ttl
occurrenceTime	Change.ttl
occursAt	Change.ttl
resultsIn	Change.ttl
type	Change.ttl
code	Program.ttl
description	Program.ttl
developedBy	Program.ttl
developer	Program.ttl
hasAuthor	Program.ttl
hasCode	Program.ttl
hasDescription	Program.ttl
hasDeveloper	Program.ttl
hasDeveloperName	Program.ttl
hasDuration	Program.ttl
hasEndDate	Program.ttl
hasExperience	Program.ttl
hasId	Program.ttl
hasInput	Program.ttl
hasLanguage	Program.ttl
hasLicense	Program.ttl
hasName	Program.ttl
hasOutput	Program.ttl
hasPart	Program.ttl
hasPlatform	Program.ttl
hasPlatformCompatibility	Program.ttl
hasProgramName	Program.ttl
hasReleaseDate	Program.ttl
hasStartDate	Program.ttl
hasVersion	Program.ttl
isCreatedBy	Program.ttl
isPartOf	Program.ttl
isWrittenIn	Program.ttl
knowsLanguage	Program.ttl
name	Program.ttl
provide	Program.ttl
provider	Program.ttl
releaseDate	Program.ttl
runOnOperatingSystem	Program.ttl
runsOn	Program.ttl
usesLanguage	Program.ttl
usesLibrary	Program.ttl
version	Program.ttl
writtenIn	Program.ttl
appliesPageLayout	Word.ttl
author	Word.ttl
documentTitle	Word.ttl
hasAntonym	Word.ttl
hasContent	Word.ttl
hasDefinition	Word.ttl
hasLanguage	Word.ttl
