hasOwner	tavern.ttl	1
servesAlcohol	tavern.ttl	1
servesAlcoholicBeverages	tavern.ttl	1
dateOfPurchase	purchase.ttl	1
hasBuyer	purchase.ttl	1
hasCustomer	purchase.ttl	1
hasDate	purchase.ttl	1
hasPrice	purchase.ttl	1
hasProduct	purchase.ttl	1
hasQuantity	purchase.ttl	1
price	purchase.ttl	1
hasMember	crew.ttl	1
hasRole	crew.ttl	1
worksOn	crew.ttl	1
hasDirection	force.ttl	1
hasMagnitude	force.ttl	1
isTypeOf	force.ttl	1
cause	disease.ttl	1
name	disease.ttl	1
symptom	disease.ttl	1
treatment	disease.ttl	1
cost	tour.ttl	1
destinations	tour.ttl	1
duration	tour.ttl	1
guide	tour.ttl	1
hasGuide	tour.ttl	1
hasLocation	tour.ttl	1
hasTourist	tour.ttl	1
name	tour.ttl	1
rating	tour.ttl	1
concerns	controversy.ttl	1
hasActor	controversy.ttl	1
hasEndDate	controversy.ttl	1
hasStakeholder	controversy.ttl	1
hasStartDate	controversy.ttl	1
hasSubject	controversy.ttl	1
participatesIn	controversy.ttl	1
height	volume.ttl	1
length	volume.ttl	1
unit	volume.ttl	1
width	volume.ttl	1
conversionFactor	acre.ttl	1
hasUnit	acre.ttl	1
hasValue	acre.ttl	1
hasCapacity	transportation.ttl	1
hasMake	transportation.ttl	1
hasMaxSpeed	transportation.ttl	1
hasModel	transportation.ttl	1
hasSpeed	transportation.ttl	1
operatedBy	transportation.ttl	1
ownedBy	transportation.ttl	1
age	hero.ttl	1
defeats	hero.ttl	1
hasName	hero.ttl	1
hasOriginStory	hero.ttl	1
hasPower	hero.ttl	1
hasSuperPower	hero.ttl	1
isMale	hero.ttl	1
name	hero.ttl	1
secretIdentity	hero.ttl	1
hasEndTime	time.ttl	1
hasStartTime	time.ttl	1
isInTimezone	time.ttl	1
hasFeeling	feeling.ttl	1
delta	river.ttl	1
dischargesInto	river.ttl	1
drainageBasin	river.ttl	1
flowsThrough	river.ttl	1
length	river.ttl	1
origin	river.ttl	1
hasAuthor	biography.ttl	1
hasBiography	biography.ttl	1
hasPublicationDate	biography.ttl	1
hasSubject	biography.ttl	1
acquires	knowledge.ttl	1
distributes	knowledge.ttl	1
hasDomainArea	knowledge.ttl	1
hasKnowledge	knowledge.ttl	1
hasSource	knowledge.ttl	1
knowsAbout	knowledge.ttl	1
hasID	soldier.ttl	1
hasRank	soldier.ttl	1
hasWeapon	soldier.ttl	1
servedInWar	soldier.ttl	1
servesIn	soldier.ttl	1
actsIn	agent.ttl	1
hasAbility	agent.ttl	1
performs	agent.ttl	1
worksIn	agent.ttl	1
hasBookingNumber	travel.ttl	1
hasDeparture	travel.ttl	1
hasDestination	travel.ttl	1
hasDuration	travel.ttl	1
hasEndDate	travel.ttl	1
hasPrice	travel.ttl	1
hasStartDate	travel.ttl	1
hasTransport	travel.ttl	1
choice	vote.ttl	1
forCandidate	vote.ttl	1
hasVote	vote.ttl	1
hasVoter	vote.ttl	1
inElection	vote.ttl	1
voteFor	vote.ttl	1
voteIn	vote.ttl	1
voter	vote.ttl	1
hasColor	suit.ttl	1
hasDesigner	suit.ttl	1
hasMaterial	suit.ttl	1
hasStyle	suit.ttl	1
conductedBy	raid.ttl	1
date	raid.ttl	1
targets	raid.ttl	1
xCoordinate	position.ttl	1
yCoordinate	position.ttl	1
zCoordinate	position.ttl	1
parent	uncle.ttl	1
sibling	uncle.ttl	1
hasRecollection	recollection.ttl	1
recollectionDate	recollection.ttl	1
recollectionEvent	recollection.ttl	1
hasBody	mail.ttl	1
hasEmail	mail.ttl	1
hasRecipient	mail.ttl	1
hasSender	mail.ttl	1
hasSubject	mail.ttl	1
isRead	mail.ttl	1
isSentOn	mail.ttl	1
classIn	school.ttl	1
hasClass	school.ttl	1
hasGrade	school.ttl	1
hasStudent	school.ttl	1
hasSubject	school.ttl	1
hasTeacher	school.ttl	1
ontology	school.ttl	1
studying	school.ttl	1
teaches	school.ttl	1
aidType	aid.ttl	1
donates	aid.ttl	1
donorName	aid.ttl	1
hasAmount	aid.ttl	1
hasDonor	aid.ttl	1
hasRecipient	aid.ttl	1
recipientName	aid.ttl	1
focus	attention.ttl	1
focusDuration	attention.ttl	1
focusIntensity	attention.ttl	1
artist	song.ttl	1
content	song.ttl	1
genre	song.ttl	1
hasGenre	song.ttl	1
hasLyrics	song.ttl	1
length	song.ttl	1
publishDate	song.ttl	1
sungBy	song.ttl	1
title	song.ttl	1
dateGranted	manumission.ttl	1
dateOfManumission	manumission.ttl	1
grantedBy	manumission.ttl	1
hasManumitted	manumission.ttl	1
involvedSlave	manumission.ttl	1
legalDocument	manumission.ttl	1
manumission	manumission.ttl	1
wasManumittedBy	manumission.ttl	1
hasItemCondition	return.ttl	1
hasItemName	return.ttl	1
hasPolicyDetail	return.ttl	1
hasPolicyNumber	return.ttl	1
hasReturnDate	return.ttl	1
hasReturnItem	return.ttl	1
hasReturnPolicy	return.ttl	1
hasReturnReason	return.ttl	1
hasReturnedItem	return.ttl	1
authors	biographer.ttl	1
hasWritten	biographer.ttl	1
isAbout	biographer.ttl	1
isSubjectOf	biographer.ttl	1
isWrittenBy	biographer.ttl	1
fromCountry	pilgrimage.ttl	1
hasBelief	pilgrimage.ttl	1
hasName	pilgrimage.ttl	1
hasPilgrim	pilgrimage.ttl	1
inCountry	pilgrimage.ttl	1
inMonth	pilgrimage.ttl	1
inReligion	pilgrimage.ttl	1
toDestination	pilgrimage.ttl	1
hasMember	group.ttl	1
memberCount	group.ttl	1
name	group.ttl	1
date	ceremony.ttl	1
location	ceremony.ttl	1
participants	ceremony.ttl	1
hasAuthor	poem.ttl	1
hasLineCount	poem.ttl	1
hasName	poem.ttl	1
hasTitle	poem.ttl	1
createdBy	website.ttl	1
creationDate	website.ttl	1
description	website.ttl	1
domain	website.ttl	1
hasEmail	website.ttl	1
hasName	website.ttl	1
hasSkill	website.ttl	1
name	website.ttl	1
skillLevel	website.ttl	1
skillName	website.ttl	1
title	website.ttl	1
url	website.ttl	1
employedIn	construction.ttl	1
manages	construction.ttl	1
usesMaterial	construction.ttl	1
worksOn	construction.ttl	1
eventHasChance	chance.ttl	1
hasChance	chance.ttl	1
durationOfRest	rest.ttl	1
hasRest	rest.ttl	1
qualityOfRest	rest.ttl	1
hasMass	star.ttl	1
hasTemperature	star.ttl	1
isPartOfConstellation	star.ttl	1
createdBy	art.ttl	1
hasStyle	art.ttl	1
hasRank	veteran.ttl	1
hasReceivedMedal	veteran.ttl	1
hasServedInWar	veteran.ttl	1
hasServiceLength	veteran.ttl	1
author	press.ttl	1
hasJournalist	press.ttl	1
publishedIn	press.ttl	1
publisher	press.ttl	1
source	press.ttl	1
date	release.ttl	1
name	release.ttl	1
producedBy	release.ttl	1
version	release.ttl	1
date	wedding.ttl	1
hasBride	wedding.ttl	1
hasGroom	wedding.ttl	1
hasGuest	wedding.ttl	1
location	wedding.ttl	1
hasMentalStrength	strength.ttl	1
hasPhysicalStrength	strength.ttl	1
strengthLevel	strength.ttl	1
hasAuthor	preface.ttl	1
hasContent	preface.ttl	1
hasDate	preface.ttl	1
belongsTo	piece.ttl	1
hasPiece	piece.ttl	1
isPieceOf	piece.ttl	1
pieceCount	piece.ttl	1
hasType	memory.ttl	1
isFocusedOn	activism.ttl	1
isLocatedIn	activism.ttl	1
name	activism.ttl	1
participatesIn	activism.ttl	1
endPoint	line.ttl	1
length	line.ttl	1
startPoint	line.ttl	1
startingPoint	line.ttl	1
x	line.ttl	1
y	line.ttl	1
hasFirstName	name.ttl	1
hasLastName	name.ttl	1
author	memoir.ttl	1
publishedYear	memoir.ttl	1
title	memoir.ttl	1
hasExperience	laborer.ttl	1
hasSkill	laborer.ttl	1
name	laborer.ttl	1
worksInIndustry	laborer.ttl	1
hasLocation	estate.ttl	1
hasOwner	estate.ttl	1
hasValue	estate.ttl	1
hasFamilialLoveFor	love.ttl	1
hasPlatonicLoveFor	love.ttl	1
hasRomanticLoveFor	love.ttl	1
hasSelfLove	love.ttl	1
carpenter	carpenter.ttl	1
hasExperience	carpenter.ttl	1
usesTool	carpenter.ttl	1
worksInProject	carpenter.ttl	1
connectsStation	railroad.ttl	1
hasStation	railroad.ttl	1
hasTrack	railroad.ttl	1
operatesOn	railroad.ttl	1
runsOn	railroad.ttl	1
servedBy	railroad.ttl	1
stopsAt	railroad.ttl	1
diagnosedBy	condition.ttl	1
diagnosedWith	condition.ttl	1
hasCondition	condition.ttl	1
hasDuration	condition.ttl	1
hasSymptom	condition.ttl	1
hasTreatment	condition.ttl	1
containedIn	tale.ttl	1
hasAuthor	tale.ttl	1
hasCharacter	tale.ttl	1
hasCharacters	tale.ttl	1
hasGenre	tale.ttl	1
hasPlot	tale.ttl	1
hasPublicationYear	tale.ttl	1
hasSetting	tale.ttl	1
hasTitle	tale.ttl	1
publishedOn	tale.ttl	1
tellsAbout	tale.ttl	1
originCountry	colonist.ttl	1
settledIn	colonist.ttl	1
desireIntensity	desire.ttl	1
desireObject	desire.ttl	1
fulfillsDesire	desire.ttl	1
hasDesire	desire.ttl	1
hasIntensity	desire.ttl	1
hasObject	desire.ttl	1
hasSubject	desire.ttl	1
lack	lack.ttl	1
age	passenger.ttl	1
hasAge	passenger.ttl	1
hasCity	passenger.ttl	1
hasCountry	passenger.ttl	1
hasDestination	passenger.ttl	1
hasFirstName	passenger.ttl	1
hasLastName	passenger.ttl	1
hasPassenger	passenger.ttl	1
hasTicket	passenger.ttl	1
hasTicketNumber	passenger.ttl	1
isTravelingTo	passenger.ttl	1
name	passenger.ttl	1
ticketNumber	passenger.ttl	1
hasArea	village.ttl	1
hasElevation	village.ttl	1
hasPopulation	village.ttl	1
isLocatedIn	village.ttl	1
hasInterestRate	bond.ttl	1
hasMaturityDate	bond.ttl	1
issuedBy	bond.ttl	1
ownedBy	bond.ttl	1
hasChild	parent.ttl	1
hasParent	parent.ttl	1
date	convention.ttl	1
location	convention.ttl	1
name	convention.ttl	1
organizer	convention.ttl	1
organizerName	convention.ttl	1
appointedBy	judge.ttl	1
appointmentDate	judge.ttl	1
hasJudgment	judge.ttl	1
judges	judge.ttl	1
hasBasis	basis.ttl	1
hasPhysicalBasis	basis.ttl	1
hasTheoreticalBasis	basis.ttl	1
auntOf	relative.ttl	1
cousinOf	relative.ttl	1
fatherOf	relative.ttl	1
grandFatherOf	relative.ttl	1
grandMotherOf	relative.ttl	1
motherOf	relative.ttl	1
siblingOf	relative.ttl	1
uncleOf	relative.ttl	1
capacity	vessel.ttl	1
madeOf	vessel.ttl	1
name	vessel.ttl	1
partOf	vessel.ttl	1
size	vessel.ttl	1
collectorName	collection.ttl	1
hasCollection	collection.ttl	1
hasCreationDate	collection.ttl	1
hasItem	collection.ttl	1
isOfType	collection.ttl	1
itemName	collection.ttl	1
ownsCollection	collection.ttl	1
belongsToDomain	idea.ttl	1
hasDateCreated	idea.ttl	1
hasIdea	idea.ttl	1
hasName	idea.ttl	1
hasOriginator	idea.ttl	1
relatedTo	idea.ttl	1
hasAge	woman.ttl	1
hasName	woman.ttl	1
isMotherOf	woman.ttl	1
performedBy	kindness.ttl	1
receivesKindness	kindness.ttl	1
hasPartner	couple.ttl	1
hasRepresentation	symbol.ttl	1
isUsedIn	symbol.ttl	1
activityHasDifficulty	difficulty.ttl	1
assistanceProvider	assistance.ttl	1
assistanceReceiver	assistance.ttl	1
assistanceType	assistance.ttl	1
providerName	assistance.ttl	1
receiverName	assistance.ttl	1
hasAge	household.ttl	1
hasFurniture	household.ttl	1
hasMember	household.ttl	1
hasName	household.ttl	1
hasRoom	household.ttl	1
hasClothingType	clothing.ttl	1
hasSize	clothing.ttl	1
displayHonor	honor.ttl	1
hasHonor	honor.ttl	1
description	detail.ttl	1
isDetailOf	detail.ttl	1
age	prisoner.ttl	1
crime	prisoner.ttl	1
dateOfImprisonment	prisoner.ttl	1
dateOfRelease	prisoner.ttl	1
inPrison	prisoner.ttl	1
name	prisoner.ttl	1
prisonerID	prisoner.ttl	1
sentenceDuration	prisoner.ttl	1
sentenceLength	prisoner.ttl	1
sentencedFor	prisoner.ttl	1
hasAuthor	page.ttl	1
hasContent	page.ttl	1
hasDate	page.ttl	1
hasName	page.ttl	1
hasTitle	page.ttl	1
discussesBill	legislature.ttl	1
hasMember	legislature.ttl	1
passesBill	legislature.ttl	1
proposesBill	legislature.ttl	1
hasCause	pain.ttl	1
hasSeverity	pain.ttl	1
date	occasion.ttl	1
hosts	occasion.ttl	1
location	occasion.ttl	1
hasGreeting	introduction.ttl	1
hasIntroduction	introduction.ttl	1
hasOverview	introduction.ttl	1
hasPart	introduction.ttl	1
size	introduction.ttl	1
hasRight	right.ttl	1
isProtectedBy	right.ttl	1
completed	duty.ttl	1
hasDuty	duty.ttl	1
role	duty.ttl	1
author	manuscript.ttl	1
content	manuscript.ttl	1
date	manuscript.ttl	1
hasAuthor	manuscript.ttl	1
hasDate	manuscript.ttl	1
hasTitle	manuscript.ttl	1
title	manuscript.ttl	1
type	manuscript.ttl	1
hasCharacter	scene.ttl	1
hasEvent	scene.ttl	1
hasLocation	scene.ttl	1
author	writing.ttl	1
genre	writing.ttl	1
publishedDate	writing.ttl	1
hasAxle	wagon.ttl	1
hasWheel	wagon.ttl	1
conductedBy	rescue.ttl	1
forEmergency	rescue.ttl	1
hasVictim	rescue.ttl	1
hasMember	organization.ttl	1
hasName	organization.ttl	1
hasPosition	organization.ttl	1
creativity	genius.ttl	1
intellectualAbility	genius.ttl	1
originality	genius.ttl	1
hasAuthor	text.ttl	1
hasGenre	text.ttl	1
writtenIn	text.ttl	1
dateOfMarriage	marriage.ttl	1
hasMarriage	marriage.ttl	1
hasSpouse	marriage.ttl	1
marriageLocation	marriage.ttl	1
hasCopyright	image.ttl	1
hasCreationDate	image.ttl	1
hasCreator	image.ttl	1
hasFormat	image.ttl	1
hasHeight	image.ttl	1
hasResolution	image.ttl	1
hasWidth	image.ttl	1
isColor	image.ttl	1
isPublished	image.ttl	1
hasSpouse	wife.ttl	1
isWifeOf	wife.ttl	1
brand	marker.ttl	1
color	marker.ttl	1
hasCap	marker.ttl	1
isPermanent	marker.ttl	1
tipType	marker.ttl	1
abolishedSlavery	slavery.ttl	1
hasMaster	slavery.ttl	1
helpedEscape	slavery.ttl	1
involvedInTrade	slavery.ttl	1
ownsSlave	slavery.ttl	1
tradedSlaves	slavery.ttl	1
hasName	subject.ttl	1
hasSubject	subject.ttl	1
isMandatory	subject.ttl	1
hasDestination	expedition.ttl	1
hasEndDate	expedition.ttl	1
hasLeader	expedition.ttl	1
hasStartDate	expedition.ttl	1
hasStartLocation	expedition.ttl	1
hasBathrooms	cabin.ttl	1
hasBedrooms	cabin.ttl	1
hasLocation	cabin.ttl	1
hasSize	cabin.ttl	1
location	cabin.ttl	1
owner	cabin.ttl	1
amount	fund.ttl	1
currency	fund.ttl	1
description	fund.ttl	1
hasInvestment	fund.ttl	1
name	fund.ttl	1
hasColor	figure.ttl	1
hasMaterial	figure.ttl	1
hasShape	figure.ttl	1
height	monument.ttl	1
location	monument.ttl	1
monumentType	monument.ttl	1
name	monument.ttl	1
yearBuilt	monument.ttl	1
yearEstablished	monument.ttl	1
hasFruit	plantation.ttl	1
hasHerb	plantation.ttl	1
hasTree	plantation.ttl	1
location	plantation.ttl	1
name	plantation.ttl	1
sizeInHectares	plantation.ttl	1
hasCharacteristics	manner.ttl	1
hasIntensity	manner.ttl	1
isOppositeTo	manner.ttl	1
isSimilarTo	manner.ttl	1
hasPublished	historian.ttl	1
studiesPeriod	historian.ttl	1
writesAbout	historian.ttl	1
endsAt	process.ttl	1
hasInput	process.ttl	1
hasOutput	process.ttl	1
startsAt	process.ttl	1
hasAge	people.ttl	1
hasFirstName	people.ttl	1
hasGender	people.ttl	1
hasLastName	people.ttl	1
endYear	rebellion.ttl	1
hasCause	rebellion.ttl	1
hasOutcome	rebellion.ttl	1
hasRebel	rebellion.ttl	1
leadToRevolution	rebellion.ttl	1
startYear	rebellion.ttl	1
hasColor	planter.ttl	1
hasMaterial	planter.ttl	1
hasSize	planter.ttl	1
duration	treatment.ttl	1
name	treatment.ttl	1
sideEffects	treatment.ttl	1
treats	treatment.ttl	1
type	treatment.ttl	1
endTime	attempt.ttl	1
hasAttempt	attempt.ttl	1
hasDescription	attempt.ttl	1
hasObjective	attempt.ttl	1
startTime	attempt.ttl	1
success	attempt.ttl	1
author	example.ttl	1
body	example.ttl	1
date	example.ttl	1
likes	example.ttl	1
title	example.ttl	1
durationOfEnslavement	enslavement.ttl	1
placeOfEnslavement	enslavement.ttl	1
hasInfluenceOn	abolitionism.ttl	1
hasOriginator	abolitionism.ttl	1
isAimedAt	abolitionism.ttl	1
hasAge	speaker.ttl	1
hasAudience	speaker.ttl	1
hasName	speaker.ttl	1
hasTopic	speaker.ttl	1
amplifies	principle.ttl	1
connectsTo	principle.ttl	1
contradicts	principle.ttl	1
hasApplication	principle.ttl	1
hasDefinition	principle.ttl	1
hasDescription	principle.ttl	1
hasName	principle.ttl	1
hasPrinciple	principle.ttl	1
isRelatedTo	principle.ttl	1
amount	donation.ttl	1
dateOfDonation	donation.ttl	1
donationAmount	donation.ttl	1
donor	donation.ttl	1
hasEIN	donation.ttl	1
hasName	donation.ttl	1
recipient	donation.ttl	1
hasLightPollution	night.ttl	1
isFullMoon	night.ttl	1
starVisibility	night.ttl	1
typicalAnimalsActive	night.ttl	1
typicalHumanActivities	night.ttl	1
hasCause	injury.ttl	1
hasInjuryLocation	injury.ttl	1
hasInjuryType	injury.ttl	1
hasLocation	injury.ttl	1
hasSeverity	injury.ttl	1
injuryDate	injury.ttl	1
injurySeverity	injury.ttl	1
casualties	battle.ttl	1
combatant	battle.ttl	1
date	battle.ttl	1
forceSize	battle.ttl	1
hasDate	battle.ttl	1
hasLocation	battle.ttl	1
hasName	battle.ttl	1
hasParticipatingCountry	battle.ttl	1
hasResult	battle.ttl	1
name	battle.ttl	1
participant	battle.ttl	1
place	battle.ttl	1
sideA	battle.ttl	1
sideB	battle.ttl	1
causeOfDeath	death.ttl	1
dateOfDeath	death.ttl	1
hasCause	death.ttl	1
hasCauseOfDeath	death.ttl	1
hasDeath	death.ttl	1
hasDied	death.ttl	1
hasPlaceOfDeath	death.ttl	1
hasTimeOfDeath	death.ttl	1
locationOfDeath	death.ttl	1
hasDateOfBirth	baby.ttl	1
hasGender	baby.ttl	1
hasHeight	baby.ttl	1
hasWeight	baby.ttl	1
hasPart	part.ttl	1
from	escape.ttl	1
method	escape.ttl	1
reason	escape.ttl	1
time	escape.ttl	1
to	escape.ttl	1
specializesIn	bondage.ttl	1
usesBondage	bondage.ttl	1
color	dress.ttl	1
material	dress.ttl	1
size	dress.ttl	1
type	dress.ttl	1
amount	contribution.ttl	1
contributor	contribution.ttl	1
date	contribution.ttl	1
recipient	contribution.ttl	1
hasMember	militia.ttl	1
hasRole	militia.ttl	1
hasWeapon	militia.ttl	1
appliesPrinciple	justice.ttl	1
hasCourt	justice.ttl	1
hasJudge	justice.ttl	1
hasLawyer	justice.ttl	1
hasLegalSystem	justice.ttl	1
hearsCase	justice.ttl	1
hasImpact	risk.ttl	1
hasProbability	risk.ttl	1
hasRiskAssessment	risk.ttl	1
hasRiskFactor	risk.ttl	1
hasRiskLevel	risk.ttl	1
hasRiskManagement	risk.ttl	1
bestFriend	friendship.ttl	1
friend	friendship.ttl	1
friendshipFromDate	friendship.ttl	1
hasFriend	friendship.ttl	1
hasRecipient	reward.ttl	1
hasRewardType	reward.ttl	1
hasValue	reward.ttl	1
causedBy	smallpox.ttl	1
eradicatedBy	smallpox.ttl	1
preventedBy	smallpox.ttl	1
authoredBy	author.ttl	1
bookTitle	author.ttl	1
hasName	author.ttl	1
hasPublicationDate	author.ttl	1
hasTitle	author.ttl	1
hasWritten	author.ttl	1
publishedIn	author.ttl	1
hasType	resource.ttl	1
hasUnit	resource.ttl	1
quantity	resource.ttl	1
birthDate	cemetery.ttl	1
born	cemetery.ttl	1
burialDate	cemetery.ttl	1
containsGraves	cemetery.ttl	1
dateOfBurial	cemetery.ttl	1
deathDate	cemetery.ttl	1
died	cemetery.ttl	1
established	cemetery.ttl	1
hasGrave	cemetery.ttl	1
hasMemorial	cemetery.ttl	1
hasName	cemetery.ttl	1
location	cemetery.ttl	1
memorialText	cemetery.ttl	1
name	cemetery.ttl	1
occupant	cemetery.ttl	1
occupantDOB	cemetery.ttl	1
occupantDOD	cemetery.ttl	1
author	article.ttl	1
content	article.ttl	1
publicationDate	article.ttl	1
title	article.ttl	1
duration	period.ttl	1
endDate	period.ttl	1
hasEndTime	period.ttl	1
hasSignificantEvent	period.ttl	1
hasStartTime	period.ttl	1
isPartOf	period.ttl	1
periodType	period.ttl	1
startDate	period.ttl	1
age	boy.ttl	1
hasPet	boy.ttl	1
name	boy.ttl	1
playsSport	boy.ttl	1
hasColor	box.ttl	1
hasMaterial	box.ttl	1
hasShape	box.ttl	1
hasSize	box.ttl	1
hasBuyer	trade.ttl	1
hasPrice	trade.ttl	1
hasProduct	trade.ttl	1
hasQuantity	trade.ttl	1
hasSeller	trade.ttl	1
hasTradeType	trade.ttl	1
hasTrader	trade.ttl	1
isBilledBy	trade.ttl	1
isBoughtBy	trade.ttl	1
isPaidBy	trade.ttl	1
isSoldBy	trade.ttl	1
hasDateTime	violence.ttl	1
hasLocation	violence.ttl	1
isDirectTowards	violence.ttl	1
isExecutedBy	violence.ttl	1
field	style.ttl	1
hasStyle	style.ttl	1
period	style.ttl	1
dateOfBirth	physician.ttl	1
email	physician.ttl	1
firstName	physician.ttl	1
gender	physician.ttl	1
hasPatient	physician.ttl	1
hasSpecialization	physician.ttl	1
lastName	physician.ttl	1
phone	physician.ttl	1
specialty	physician.ttl	1
worksIn	physician.ttl	1
content	speech.ttl	1
date	speech.ttl	1
location	speech.ttl	1
speaker	speech.ttl	1
endDate	ability.ttl	1
hasLevel	ability.ttl	1
hasType	ability.ttl	1
level	ability.ttl	1
name	ability.ttl	1
requiredFor	ability.ttl	1
startDate	ability.ttl	1
hasAuthor	report.ttl	1
hasContent	report.ttl	1
hasDate	report.ttl	1
hasTitle	report.ttl	1
hasBid	auction.ttl	1
hasBidder	auction.ttl	1
hasBidderName	auction.ttl	1
hasHighestBid	auction.ttl	1
hasItem	auction.ttl	1
hasName	auction.ttl	1
hasStartPrice	auction.ttl	1
endDate	contract.ttl	1
hasContract	contract.ttl	1
hasType	contract.ttl	1
parties	contract.ttl	1
startDate	contract.ttl	1
terms	contract.ttl	1
perpetrator	discrimination.ttl	1
propagatorOfDiscrimination	discrimination.ttl	1
recipientOfDiscrimination	discrimination.ttl	1
victim	discrimination.ttl	1
consults	counsel.ttl	1
hasEndDate	plan.ttl	1
hasName	plan.ttl	1
hasStartDate	plan.ttl	1
includesTask	plan.ttl	1
taskHasDuration	plan.ttl	1
taskHasName	plan.ttl	1
taskHasPriority	plan.ttl	1
hasActor	play.ttl	1
hasDirector	play.ttl	1
hasLocation	play.ttl	1
hasScript	play.ttl	1
performance	play.ttl	1
hasLength	word.ttl	1
hasSpelling	word.ttl	1
isAntonymOf	word.ttl	1
isSynonymOf	word.ttl	1
hasAuthor	story.ttl	1
hasCharacterName	story.ttl	1
hasCharacters	story.ttl	1
hasGenre	story.ttl	1
hasGenreName	story.ttl	1
hasName	story.ttl	1
hasPlot	story.ttl	1
hasTitle	story.ttl	1
belongsCountry	president.ttl	1
hadPreviousPosition	president.ttl	1
hasTerm	president.ttl	1
canPerform	permission.ttl	1
hasPermission	permission.ttl	1
hasUser	permission.ttl	1
isAllowed	permission.ttl	1
onResource	permission.ttl	1
permits	permission.ttl	1
hasColor	appearance.ttl	1
hasShape	appearance.ttl	1
hasSize	appearance.ttl	1
causeOfAbolition	abolition.ttl	1
effectOfAbolition	abolition.ttl	1
partOf	abolition.ttl	1
resultedIn	abolition.ttl	1
hasCoast	coast.ttl	1
hasLength	coast.ttl	1
hasOcean	coast.ttl	1
hasPopulation	coast.ttl	1
isLocationOf	coast.ttl	1
belongsTo	branch.ttl	1
branchAddress	branch.ttl	1
branchID	branch.ttl	1
branchManager	branch.ttl	1
hasBranch	branch.ttl	1
hasLocation	branch.ttl	1
hasPrice	total.ttl	1
hasTotal	total.ttl	1
isItemOf	total.ttl	1
containsJuror	jury.ttl	1
isJurorIn	jury.ttl	1
jurorDutyDays	jury.ttl	1
jurorSelectionProcess	jury.ttl	1
jurySizeOf	jury.ttl	1
attendsCourt	lawyer.ttl	1
hasEducation	lawyer.ttl	1
hasExperience	lawyer.ttl	1
hasLicense	lawyer.ttl	1
hasName	lawyer.ttl	1
hasSpecialization	lawyer.ttl	1
name	lawyer.ttl	1
practicesArea	lawyer.ttl	1
specialty	lawyer.ttl	1
worksAt	lawyer.ttl	1
worksIn	lawyer.ttl	1
hasCategory	merchant.ttl	1
hasContact	merchant.ttl	1
hasLocation	merchant.ttl	1
hasName	merchant.ttl	1
hasWebsite	merchant.ttl	1
operatesIn	merchant.ttl	1
sells	merchant.ttl	1
sellsProduct	merchant.ttl	1
calories	food.ttl	1
containsFat	food.ttl	1
containsIngredient	food.ttl	1
hasFoodItem	food.ttl	1
hasNutritionInfo	food.ttl	1
hasRecipe	food.ttl	1
hasDate	plaque.ttl	1
hasLocation	plaque.ttl	1
hasCEO	company.ttl	1
hasEmployeeCount	company.ttl	1
hasIndustry	company.ttl	1
hasLocation	company.ttl	1
hasName	company.ttl	1
employedBy	worker.ttl	1
hasFirstName	worker.ttl	1
hasGender	worker.ttl	1
hasID	worker.ttl	1
hasJobTitle	worker.ttl	1
hasLastName	worker.ttl	1
hasNationality	worker.ttl	1
beginsAtTime	level.ttl	1
endsAtTime	level.ttl	1
hasLevel	level.ttl	1
hasName	level.ttl	1
hasValue	level.ttl	1
closingDate	exhibit.ttl	1
curator	exhibit.ttl	1
description	exhibit.ttl	1
endDate	exhibit.ttl	1
item	exhibit.ttl	1
itemName	exhibit.ttl	1
itemType	exhibit.ttl	1
location	exhibit.ttl	1
name	exhibit.ttl	1
openingDate	exhibit.ttl	1
startDate	exhibit.ttl	1
title	exhibit.ttl	1
hasCreator	statue.ttl	1
hasLocation	statue.ttl	1
hasMaterial	statue.ttl	1
hasFather	grandfather.ttl	1
hasGrandfather	grandfather.ttl	1
contains	cave.ttl	1
hasFormation	cave.ttl	1
hasInhabitant	cave.ttl	1
author	publisher.ttl	1
date	publisher.ttl	1
founded	publisher.ttl	1
location	publisher.ttl	1
name	publisher.ttl	1
publishes	publisher.ttl	1
title	publisher.ttl	1
hasObject	statement.ttl	1
hasPredicate	statement.ttl	1
hasSubject	statement.ttl	1
hasTruthValue	statement.ttl	1
hasChild	descent.ttl	1
hasParent	descent.ttl	1
hasSibling	descent.ttl	1
hasDepartment	institution.ttl	1
hasFunction	institution.ttl	1
hasGrade	institution.ttl	1
hasName	institution.ttl	1
abolitionActivity	antislavery.ttl	1
participatesInActivity	antislavery.ttl	1
wrotePublication	antislavery.ttl	1
author	diary.ttl	1
content	diary.ttl	1
date	diary.ttl	1
entry	diary.ttl	1
hasAuthor	diary.ttl	1
hasContent	diary.ttl	1
hasDate	diary.ttl	1
hasEntry	diary.ttl	1
hasTitle	diary.ttl	1
isWrittenBy	diary.ttl	1
title	diary.ttl	1
writer	diary.ttl	1
courseDescription	course.ttl	1
courseId	course.ttl	1
courseName	course.ttl	1
email	course.ttl	1
hasDescription	course.ttl	1
hasID	course.ttl	1
hasName	course.ttl	1
hasTitle	course.ttl	1
instructorId	course.ttl	1
instructorName	course.ttl	1
isTaughtBy	course.ttl	1
teaches	course.ttl	1
elicitsFear	fear.ttl	1
hasOffender	assault.ttl	1
hasSeverity	assault.ttl	1
hasVictim	assault.ttl	1
occurredAt	assault.ttl	1
